word,coefficient
dividing,-0.047087985595736626
breaker,-0.04718732040879773
twin,-0.04729126684824436
rear,-0.047312738601645
catching,-0.04742544468518713
readable,-0.047441799730307044
discomfort,-0.04748430641350655
beg,-0.047490288136579
surprisingly,-0.047491128835097506
reinforces,-0.047504994914142125
bliss,-0.047573887548927524
resources,-0.04769893959715276
poster,-0.04773722895026742
thnk,-0.04780644599218695
polygamy,-0.04806542545949873
teenager,-0.04815290965798652
prop,-0.04833948782716554
fashioned,-0.048397811495653094
pains,-0.048499289883081755
46,-0.0485015298847197
protections,-0.048552167846324865
tar,-0.04858230843720348
criteria,-0.048655461889030506
profound,-0.048693461398714
cleans,-0.04873572714447467
impactful,-0.04892593172617276
surreal,-0.04892928963609746
grabbing,-0.048962462485609246
allergies,-0.048996526642549505
athens,-0.049128685106417866
autism,-0.04922522738919684
gruesome,-0.04927794968072154
characteristic,-0.049353989939355324
fired,-0.049523234333301844
feature,-0.04956777068960683
upward,-0.04959271309372543
degree,-0.04968401448639435
creativity,-0.049822390006286285
anticipation,-0.04983732362099052
view,-0.049904001981412476
present,-0.04995388267453361
routines,-0.04996466244611134
fathers,-0.049995530079671176
bio,-0.0501733378542612
falsehood,-0.05019955001647093
то,-0.05044818128273922
dec,-0.050457947591960976
biases,-0.05054928482749697
bridges,-0.050624167264097325
behavioural,-0.05073198166371528
depends,-0.05080053780581384
suis,-0.050806556421827326
compromising,-0.05091396649799844
eliminating,-0.05100700221465039
conversation,-0.05101004541105936
só,-0.05104048894798006
ixxqtbkglme,-0.051061122292822544
untrained,-0.05113507180668112
agitator,-0.051138887771797974
stored,-0.0511747372030662
initially,-0.051179845466367974
return,-0.05125507773763519
viet,-0.051270359687399326
medium,-0.05149775620497143
ngl,-0.05155698740336309
unlikely,-0.051608110293369494
bond,-0.05161198129785428
gray,-0.05162136920016519
neuro,-0.05188649809357627
neurological,-0.051971585456886925
afar,-0.05205103279827536
simpson,-0.05209181354703445
exactly,-0.05227281700517782
coined,-0.05230098589061064
italy,-0.0524256223833733
albeit,-0.052593411640058395
logos,-0.05276188929830708
archetype,-0.05276249576623171
hv,-0.05288795753642578
brittany,-0.053245241573571925
fixed,-0.05328788680816985
creators,-0.05345481750180638
becca,-0.05361115547819425
capabilities,-0.0536654825783371
s9jb7cz2p,-0.05376719450560251
extract,-0.05383325471028837
cigarettes,-0.05418774987164166
ruminating,-0.054204997922922014
dissociative,-0.05427927210539752
zq9byxcual4,-0.05429573330561924
downtime,-0.05431636571211145
deals,-0.05436933846051797
quicker,-0.05438993846088764
happening,-0.054444540435331056
resulted,-0.054624848102903606
voters,-0.05462501468482272
mercy,-0.05463000313745241
ineffective,-0.05484075202699714
overwhelmed,-0.05510584460938494
confrontation,-0.05511461826618654
critics,-0.05521041882245962
suit,-0.05526465267219426
sentient,-0.05532157084447842
siblings,-0.05542607890124591
trips,-0.055532519392045315
reassure,-0.05556849454735414
truthfully,-0.05561025413059851
licenses,-0.055626178814489634
catholic,-0.05582970904094119
250,-0.05601077150461722
tries,-0.056053324700568494
educate,-0.056068405189050576
figured,-0.05622269451189695
feminists,-0.05627692298187284
mild,-0.056323545564120954
history,-0.05643877030440179
objectivity,-0.05644106410429433
ocean,-0.057056690713123116
meditating,-0.05716341492702907
ourself,-0.057269774022220256
execution,-0.05733388734529603
abyss,-0.057789102526464374
robbery,-0.05784838388204121
shouting,-0.05784869152638014
composed,-0.057972729595694356
shortly,-0.05798229784999228
amaze,-0.05798683535102743
rumsfeld,-0.05801091958340979
introduce,-0.058102181316941136
mirrored,-0.058353028391924806
compound,-0.058471957086320143
tremendously,-0.058492828186377716
alien,-0.05858280280921013
city,-0.05862817438845387
ceases,-0.058645531784153423
paradox,-0.0586648312245181
researched,-0.05886792066580565
fabricated,-0.05904572145809672
agendas,-0.0591265708980077
sources,-0.059262747081508756
existent,-0.05934340503658913
lived,-0.05951138051939011
repression,-0.05951882264990358
accessible,-0.05954959816048288
uber,-0.05957675741436814
jasper,-0.059580466944071236
trail,-0.059624879772268956
initiated,-0.05973098012239374
88,-0.05983750570323223
large,-0.059848001654424894
bike,-0.059857229290795545
obey,-0.05994447100589716
practice,-0.059986749156114315
mighty,-0.06004944463936474
se,-0.06011889539598969
internet,-0.060244671288445954
adrenaline,-0.06026250493216197
stfu,-0.06029169546461532
latch,-0.06037037758388037
listeners,-0.0603896643709493
cheaper,-0.060560960632228884
supposedly,-0.06064391870152061
evaluate,-0.06071434051212884
miracles,-0.060751830308606904
year,-0.06144396234425347
instinctive,-0.06159853861259809
aswell,-0.06179421225718468
affect,-0.0618008711660014
drives,-0.06190104349090289
freud,-0.06199574799230671
traveled,-0.062033835391858805
hippies,-0.06219655763244839
heaven,-0.06222695712170604
soo,-0.062277444801485546
darling,-0.06229861678901249
talked,-0.06252912707916414
carer,-0.06271790559746708
indoor,-0.0627503388289199
shelter,-0.06281908294470646
pearl,-0.06291868247665809
daisy,-0.06296480490109692
unrelated,-0.0630171350111235
owens,-0.06304832224096969
shrinking,-0.06306836536734844
affirming,-0.06324382083805649
moon,-0.06328951625197522
downward,-0.063292935666215
br,-0.06339761104241809
customs,-0.06351794056676385
replacement,-0.0635230428692362
desired,-0.06362243893497892
prayers,-0.06371728191429016
defended,-0.06377622313113299
overstimulated,-0.06377636895460567
mura,-0.06381430124289443
57,-0.0638940459629847
1958,-0.06397394983668274
opposition,-0.06402530766206055
buck,-0.06408516232963282
homelessness,-0.06408587089282705
wellbeing,-0.0641184791162892
urgency,-0.06422866513069402
slam,-0.06443740673845653
comfy,-0.0644378311247895
skilled,-0.06454565449895878
investigations,-0.06454835567544097
contains,-0.06460176185338898
conformity,-0.06464380054542104
got,-0.06470720389844288
podcasts,-0.06471257492095182
instance,-0.06472628480796169
naming,-0.0647591874972098
s3xivgf5mtm,-0.06480341690671446
friction,-0.06492940070531568
hang,-0.06496046379485411
upload,-0.06503940686387216
synthesis,-0.06513016917802232
crosses,-0.06540303041886077
parallels,-0.0655157979476489
politics,-0.0656411982595135
revenge,-0.06567313642383024
removes,-0.06569464499638485
dangers,-0.06592369482708203
underlying,-0.06616229118530235
claus,-0.06632919982590316
toilets,-0.06636459196103343
indicating,-0.06642420557721276
wheel,-0.06643591675505632
sweden,-0.06652915687534633
feeds,-0.06654685104086668
availability,-0.06668040887022825
immediate,-0.0667114882481704
framework,-0.06677939388907582
learnt,-0.06679102788230926
willing,-0.06682873210073074
larger,-0.06688445770015217
stamp,-0.06695173191461097
pound,-0.06696384484745915
32,-0.06707022567578176
software,-0.06717055999717672
starting,-0.06720784719822762
remembering,-0.0672523669278039
additionally,-0.06727241997121992
opposing,-0.06730171586207813
sample,-0.06730268367030823
possibilities,-0.06730675461101897
cus,-0.06747314959818561
ups,-0.06747792934807967
precisely,-0.06748958872266783
jenelle,-0.06751985990707905
strife,-0.06755683552701983
tremendous,-0.06756686926012333
afghanistan,-0.06770470528840936
473,-0.06772763509295897
fathom,-0.06775871795874525
jackpot,-0.06781625611451166
reflects,-0.06786676943839332
civilians,-0.06788076781844854
cosmic,-0.06789246568565292
nails,-0.06812970854468106
passion,-0.06847706681536221
south,-0.06861698775073244
chinese,-0.06896761163294016
manifested,-0.06902547980085084
sibling,-0.0691158798276114
8isv8p6dar0,-0.06919250622356528
imperative,-0.06934853469905483
magically,-0.06938639736941994
surprised,-0.06980375260208177
dictate,-0.06996774569208859
contradict,-0.07012875413132429
register,-0.07014807445732829
consultations,-0.07026065305666017
sealing,-0.07034851297138432
fade,-0.07049044010288814
references,-0.07051884273848238
concise,-0.07053540782784325
80,-0.07058826436424305
alan,-0.07063672546008333
apparently,-0.07063749659978406
purchasing,-0.07069983016635491
stalk,-0.07081967441935139
vintage,-0.07087336331049063
clash,-0.07096842997603417
stresses,-0.07101651192544811
takeaway,-0.07102058513169521
prosecution,-0.07102506128145883
sister,-0.07104144417672785
108,-0.07115644026598042
mirror,-0.07116500749629921
sons,-0.071369722889425
scheme,-0.07141728049596084
19th,-0.07142624794254968
cuddly,-0.07152818945840964
spring,-0.07155128294995057
nearest,-0.0717147791457489
downside,-0.07172517169771396
spending,-0.07178676858414682
share,-0.07181796894277952
61,-0.07190760194953287
recruiting,-0.0719838959762439
caution,-0.07210957822846756
final,-0.07212171914498058
lifelong,-0.07216918262330435
melt,-0.07229439643056634
electricity,-0.07250072019601551
wound,-0.07268884999148631
cancel,-0.07272193868495717
task,-0.07277038980394906
bean,-0.07289558394258368
commandments,-0.0730720813667944
fee,-0.07316862900953652
journaling,-0.07324977365450198
realising,-0.07336043873520506
packed,-0.07343433869128099
rendering,-0.07348177267256369
alibi,-0.07373266239794377
recommendation,-0.07378921454834907
eric,-0.07392154537418022
mays,-0.07392154537418022
mujhe,-0.07406368209207254
testosterone,-0.07408436576464417
percent,-0.07418347173000556
purple,-0.07433061963321932
efforts,-0.0743673571898249
virus,-0.07438401035784571
bones,-0.07445375004536599
18,-0.07455971771681646
patiently,-0.07459230029569441
repent,-0.07462115103236432
dubbed,-0.07479730391056777
bf,-0.07483352577995751
providing,-0.07489466472285336
hearts,-0.07495887618909303
contained,-0.07511214520936245
masturbating,-0.07514843934613127
woods,-0.07520473917941968
reality,-0.07526305529768554
moment,-0.07527592399024392
supreme,-0.0753137089673125
owning,-0.07535043610388295
maturing,-0.07536205333902014
override,-0.07540808670360075
4r60uujl6vq,-0.07558133453192684
deputy,-0.07560014328950232
ke,-0.07569003488553874
semi,-0.0757339184005642
boil,-0.07579997848607567
birthday,-0.07582727953159239
apologised,-0.07594230532171665
utilized,-0.07601611810286017
teasing,-0.07611076767252387
ocd,-0.07611818630671459
thrilled,-0.076169564428325
housework,-0.07618796225464645
sow,-0.07620579333569898
hierarchy,-0.07625312049766711
believing,-0.07626792268793511
bell,-0.07637375990411041
highlight,-0.0764191864316381
trading,-0.07651878798994383
worry,-0.07662366778915378
safest,-0.07670602588360172
resisted,-0.07672429676515405
earlier,-0.077043570364114
withdrawn,-0.07709473521027613
mathematical,-0.07722316599515221
invalidated,-0.07722515281431339
premium,-0.07729554960742756
desires,-0.07730481464527256
russell,-0.07737182103696127
bodycam,-0.07766853922353248
m8mfy4jbfswjhl0pyoua2ak,-0.07769160933007176
así,-0.07770268875801413
precise,-0.077713827397591
beneath,-0.07775588034292877
officially,-0.07776103932900592
waist,-0.0781775657552589
conditions,-0.07818182051080616
consumer,-0.07823959613153164
14,-0.07825077557943637
concluded,-0.07850963193317241
revealing,-0.0785199814090652
effectively,-0.07861445305667016
strangle,-0.07863863238750786
consisted,-0.07870120029324117
arts,-0.07871769931003977
looksmaxing,-0.07879577070741234
east,-0.07883823334607709
judgment,-0.0788776588399284
confess,-0.07890315917070194
generic,-0.078936963398366
titled,-0.07895409670950324
comedy,-0.0789548418822441
khud,-0.07901242810089501
blatantly,-0.07903757528848794
luci,-0.07911556444828498
versions,-0.07915570961671312
wired,-0.07918041995174575
transport,-0.07919378003711448
grade,-0.07924096144646689
basketball,-0.07924600687324741
argued,-0.07926646733692098
excelled,-0.0794518109487342
muscles,-0.07946210284710144
traveling,-0.07955193189122524
unknown,-0.07956179856915563
saint,-0.07958563051513529
statistics,-0.07958927522429302
las,-0.07970073011272916
makeup,-0.07975234280601844
lyrics,-0.07976110291160012
embraced,-0.0798058928515174
ohh,-0.07980599349117755
encounters,-0.07985136806257437
approached,-0.08000442168038033
generate,-0.08017375209441997
vanish,-0.08018537068443028
fears,-0.0805648027205251
tricky,-0.08074742530546335
knocking,-0.0807577728384899
youth,-0.08080395494979106
line,-0.08084816657447734
ranks,-0.08084951127238037
1969,-0.0808900612727174
rant,-0.08095047231457844
hoping,-0.08098720180266908
schedule,-0.08111025145629944
deficit,-0.08116648949581237
pieces,-0.08129266462301055
polar,-0.08160160077092445
comprehensive,-0.08161509539007882
canal,-0.08178820038971471
normally,-0.08184249850530005
existential,-0.08196160127046438
irreversible,-0.08213846658887726
recovering,-0.08244318133158372
slightly,-0.08248495588309018
options,-0.08249574365935018
uphold,-0.08257282501311225
maneuver,-0.0826862141161818
hovering,-0.08280025077646622
intelligence,-0.08284888851069994
guesses,-0.08293808939344496
invested,-0.08296358564351239
4jh4h5bliak,-0.08308056248890917
intuitively,-0.08309326101970718
forming,-0.08321134672043312
sure,-0.08321140134236267
investments,-0.08334543515102354
courageous,-0.08350568089050288
functioning,-0.08353993810064006
suggesting,-0.08358778892910301
domain,-0.08363495842357059
hoje,-0.08372526607549184
harry,-0.08384458918774174
lolol,-0.08410636781944014
convenient,-0.08420179686283005
plot,-0.08421172290767844
25,-0.08431053036678451
plug,-0.0843210128271054
succeed,-0.08436998875273734
frugal,-0.08437375323719065
healer,-0.08444016117586367
expand,-0.08469678408920485
sweetheart,-0.08471825312371459
cultivate,-0.08474928170468006
acknowledgment,-0.08481474537669226
pr,-0.08482023226601301
cards,-0.08482746811118194
integrity,-0.08494593982839939
depend,-0.08496205911702752
subscribers,-0.0849671267343775
celebrated,-0.08497356819719763
lucifer,-0.08531706159877434
divorces,-0.08544261780965993
tout,-0.08548473526723088
tolerating,-0.08552549250970329
cash,-0.0855283369051935
warm,-0.08557623428497929
clear,-0.08592829305145867
unto,-0.08593247915979464
trolling,-0.08603337707467588
opposed,-0.08607981308902289
february,-0.08611645463670724
blog,-0.08623950233354688
coffee,-0.08625728348109332
adoption,-0.08628293814002416
theme,-0.0863190272525024
jersey,-0.08636278476956627
backing,-0.08638855251445333
mankind,-0.08658937376417422
alternative,-0.08661208181526063
